locus_tag,product,cai,start,end,strand
FN1495,unknown,0.787947739458511,0,2174500,-1
FN1504,Nickel-binding protein,0.808919127064603,8536,10105,-1
FN1505,"6,7-dimethyl-8-ribityllumazine synthase",0.8478272214975098,10535,11009,1
FN1510,unknown,0.8011582276168198,14320,14401,-1
FN1517,Leucyl-tRNA synthetase,0.7850123906560483,20965,23545,-1
FN1523,Dipeptide-binding protein,0.7708768679313877,28346,29927,1
FN1526,Fusobacterium outer membrane protein family,0.7711893663277136,31841,38273,-1
FN1529,Hypothetical protein,0.8131846624901597,43082,43454,-1
FN1533,Electron transfer flavoprotein alpha-subunit,0.7897540810857279,45439,46411,-1
FN1534,Electron transfer flavoprotein beta-subunit,0.786609008797548,46422,47202,-1
FN1535,"Acyl-CoA dehydrogenase, short-chain specific",0.8079174732839715,47213,48350,-1
FN1545,Ferredoxin like protein,0.7963746586547413,59272,59557,1
FN1547,PTS permease for N-acetylglucosamine and glucose,0.7782989458369651,61890,63360,-1
FN1549,Stomatin like protein,0.7849778604043405,64028,64913,1
FN1550,Hypothetical protein,0.8066846182833944,64976,65720,-1
FN1555,Protein Translation Elongation Factor Tu,0.7791329481075845,76341,77526,-1
FN1556,Protein Translation Elongation Factor G (EF-G),0.7749589531124229,77614,79696,-1
FN1557,SSU ribosomal protein S7P,0.8366843619399205,79741,80212,-1
FN1587,Acetyltransferase,0.7895677433405559,98980,99394,1
FN1588,unknown,0.8057559615672558,99695,99857,1
FN1593,RnfE protein,0.7816788225664467,103832,104450,-1
FN1594,Nitrogen fixation protein RNFG,0.7726998689654428,104449,104983,-1
FN1599,Hypothetical protein,0.7914167014722716,108366,108873,-1
FN1605,Adenylosuccinate synthetase,0.7727896423556163,114088,115366,-1
FN1619,Hypothetical cytosolic protein,0.8173866275606539,127365,127734,-1
FN1620,SSU ribosomal protein S2P,0.8346599084917831,128035,128779,1
FN1621,Protein Translation Elongation Factor Ts,0.8351499310605864,128812,129715,1
FN1623,Ribosome Recycling Factor (RRF),0.8032019391916455,130533,131106,1
FN1630,SSU ribosomal protein S8P,0.79331070770415,134622,135021,-1
FN1633,LSU ribosomal protein L24P,0.8848104366400779,135927,136029,-1
FN1634,LSU ribosomal protein L24P,0.8945408717989399,136167,136269,-1
FN1639,SSU ribosomal protein S3P,0.7723759975826144,137593,138253,-1
FN1641,SSU ribosomal protein S19P,0.8931677884096464,138641,138917,-1
FN1642,LSU ribosomal protein L2P,0.8008307858575265,138941,139772,-1
FN1643,LSU ribosomal protein L23P,0.8251253221549808,139819,140107,-1
FN1644,LSU ribosomal protein L1E,0.7732236607950225,140106,140736,-1
FN1645,LSU ribosomal protein L3P,0.7753225263660781,140755,141391,-1
FN1647,Hypothetical protein,0.8329551670537272,142122,142542,1
FN1652,Oligopeptide-binding protein oppA,0.8270874571437712,146130,147630,-1
FN1656,SSU ribosomal protein S18P,0.8873156398157022,152631,152850,-1
FN1661,Hypothetical cytosolic protein,0.7778885160055222,158052,158802,-1
FN1684,N-acetylneuraminate synthase,0.7848441066600974,179172,180228,-1
FN1697,Hypothetical protein,0.7790926304117658,192788,193775,-1
FN1699,"dTDP-4-dehydrorhamnose 3,5-epimerase",0.8317896023844518,194692,194941,-1
FN1707,Aldose 1-epimerase,0.7926456811823894,202320,203328,1
FN1710,"Integral membrane protein, YGGT family",0.8237278860100832,206131,206407,1
FN1721,unknown,0.8071487995245733,219750,220035,-1
FN1750,Pyruvate-flavodoxin oxidoreductase,0.7801263695922284,247950,248139,1
FN1751,Pyruvate-flavodoxin oxidoreductase,0.8037481881965854,248206,248503,1
FN1756,ThiS protein,0.7860522988243486,251830,252025,-1
FN1764,Enolase,0.8262575452296647,256782,258087,-1
FN1765,Pyruvate kinase,0.7768097893472236,258112,259540,-1
FN1780,Hypothetical protein,0.8095572910440382,261010,261754,-1
FN1781,LytB protein,0.7731232087592048,261821,264305,-1
FN1785,Hypothetical protein,0.7954994304613756,266301,266775,-1
FN1792,Hypothetical protein,0.867946818766652,272988,273354,-1
FN1794,Phosphocarrier protein HPr,0.7964007793272952,275417,275681,-1
FN1807,Hypothetical protein,0.771320696843888,288774,289569,-1
FN1808,Hypothetical protein,0.8668280838222006,289617,289995,-1
FN1809,Iron/zinc/copper-binding protein,0.779431297058599,290269,291121,-1
FN1812,Manganese-binding protein,0.7951580047173337,292941,293850,-1
FN1822,Flavodoxin,0.8194835397318799,311287,311797,1
FN1828,LSU ribosomal protein L9P,0.7861209482470816,317340,317790,-1
FN1833,Biopolymer transport exbD protein,0.7785642867321294,322311,322656,-1
FN1839,Glycerol kinase,0.7855890698126874,328411,329905,1
FN1841,Dihydroxyacetone kinase,0.7984084801774977,331018,331627,1
FN1852,unknown,0.85037371239088,341755,342136,1
FN1856,Butyrate-acetoacetate CoA-transferase subunit B,0.8645268155258713,345582,346236,-1
FN1857,Acetoacetate:butyrate/acetate coenzyme A transferase,0.7711939183577162,346253,346907,-1
FN1859,Major outer membrane protein,0.8198828456288345,348638,349745,-1
FN1862,"L-beta-lysine 5,6-aminomutase beta subunit",0.7799027052425787,352420,353212,-1
FN1867,Zn-dependent alcohol dehydrogenases and related dehydrogenases,0.8283552423424196,358649,359687,-1
FN1868,Hypothetical cytosolic protein,0.8077553495666796,359704,360523,-1
FN1869,Hypothetical protein,0.7715022101310067,360542,360929,-1
FN1876,4-methyl-5(B-hydroxyethyl)-thiazole monophosphate biosynthesis enzyme,0.8011590213507138,364551,365154,-1
FN1878,unknown,0.7898384671757016,366846,367146,1
FN1879,SSU ribosomal protein S20P,0.8277374990557034,367294,367567,1
FN1881,Esterase,0.7957341084305386,368339,368729,-1
FN1884,unknown,0.8628718452411565,370417,370597,-1
FN1890,Hypothetical protein,0.7768092430679463,373134,373311,-1
FN1892,unknown,0.8275663366486935,377787,377970,1
FN1899,Hypothetical lipoprotein,0.8161761885361267,386803,388054,-1
FN1901,"Transcription regulator, CRP family",0.7750955962655277,389453,390107,-1
FN1906,Cytosol aminopeptidase,0.7854983156860256,398506,399943,1
FN1908,Glycerophosphoryl diester phosphodiesterase,0.7718541768161636,400685,401759,-1
FN1910,periplasmic protein,0.8126879752749204,402824,403298,-1
FN1954,Glycerophosphoryl diester phosphodiesterase,0.780097437136949,459866,460082,-1
FN1966,Hypothetical protein,0.8168117476140213,465254,465467,-1
FN1973,Translation initiation inhibitor,0.8916791556061637,472319,472706,-1
FN1978,Cell division protein ftsH,0.7735980346820641,479618,481763,1
FN1983,Alkyl hydroperoxide reductase C22 protein,0.8332866539967713,484758,485325,1
FN1984,Thioredoxin reductase,0.7739054910906713,485626,487264,1
FN1988,Tyrosine phenol-lyase,0.822432951782008,491057,492440,1
FN1992,Ribose-phosphate pyrophosphokinase,0.775792554569563,496104,497055,1
FN2007,Glutathione peroxidase,0.8049587135526505,506966,507566,-1
FN2014,ATP-dependent protease La,0.7824437507263181,514757,517064,-1
FN2017,"Trigger factor, ppiase",0.8285653288305456,519041,520331,-1
FN2030,Inorganic pyrophosphatase,0.7987408341619405,534118,536134,-1
FN2037,LSU ribosomal protein L12P (L7/L12),0.875731144178344,546858,547227,-1
FN2038,LSU ribosomal protein L10P,0.8113358008909245,547273,547786,-1
FN2039,LSU ribosomal protein L1P,0.8122103720195194,547939,548647,-1
FN2040,LSU ribosomal protein L11P,0.7912460348219065,548707,549133,-1
FN2049,unknown,0.7728337752304844,559414,559663,-1
FN2050,Hypothetical membrane-spanning protein,0.7935115155285306,559679,560060,-1
FN2060,unknown,0.7728337752304844,573490,573739,-1
FN2061,Hypothetical membrane-spanning protein,0.7935115155285306,573755,574136,-1
FN2071,unknown,0.7828608153619435,582213,582465,-1
FN2082,Formate--tetrahydrofolate ligase,0.7929251092259518,593346,594981,-1
FN2085,Hypothetical Exported Protein,0.800536678979269,596649,597135,-1
FN2099,unknown,0.7715065172018147,608384,608762,1
FN2103,tricarboxylate-binding protein,0.7740924616802987,613342,614269,1
FN2110,Hypothetical exported 24-amino acid repeat protein,0.8443854315533185,621997,622420,-1
FN2120,Hypothetical exported 24-amino acid repeat protein,0.7782702629693612,628450,629020,-1
FN2121,Hypothetical exported 24-amino acid repeat protein,0.8133871944462487,629125,629818,-1
FN0001,Chromosomal replication initiator protein dnaA,0.8136567581235027,639954,641868,-1
FN0004,Inner membrane protein,0.8063969457035567,643276,643894,1
FN0005,Jag protein,0.7780621479385533,644147,644639,1
FN0008,Quinolinate synthetase A,0.7889735002106757,648149,649046,1
FN0017,Hypothetical protein,0.8153902795935828,654769,656017,1
FN0024,Hypothetical exported 24-amino acid repeat protein,0.7940950624869781,663190,663877,1
FN0034,unknown,0.7748902301475877,675528,676179,-1
FN0041,unknown,0.8057460880408771,680708,680897,-1
FN0050,Fumarate reductase flavoprotein subunit,0.7753924123877718,687182,688859,1
FN0060,D-alanyl-D-alanine carboxypeptidase,0.7837995138310045,695913,697020,1
FN0063,unknown,0.8367165037482572,699121,699454,1
FN0067,Isoleucyl-tRNA synthetase,0.7871787656067194,704676,707478,1
FN0069,Glycyl-tRNA synthetase alpha chain,0.7940292618450454,707948,708821,1
FN0080,Ethanolamine ammonia-lyase light chain,0.7790384011390998,719180,720068,1
FN0083,Ethanolamine utilization protein eutM precursor,0.8243923604098772,721319,721604,1
FN0088,Hypothetical protein,0.784680242949416,725026,725362,1
FN0090,Ethanolamine utilization protein eutQ,0.7707503957913997,726454,726904,1
FN0093,Thioredoxin,0.8108024428316002,729308,729620,1
FN0099,Inorganic pyrophosphatase,0.8017721760944895,734821,735175,1
FN0100,Flavodoxins/hemoproteins,0.7771533505013045,735208,735856,-1
FN0110,Seryl-tRNA synthetase,0.7713180376247859,744882,746157,-1
FN0116,Chaperone protein dnaK,0.782363971847922,748392,750216,1
FN0120,unknown,0.7912188285774594,752807,752981,-1
FN0122,unknown,0.7970047864518159,753540,753711,1
FN0128,Spermidine/putrescine-binding protein,0.7836809123707891,756790,757735,1
FN0135,Transposase,0.8099537767826084,770377,770665,1
FN0141,unknown,0.8381300069423099,773292,773355,-1
FN0142,Hypothetical protein,0.8002699817676006,773414,773897,1
FN0149,Malonyl-CoA-[acyl-carrier-protein] transacylase,0.7995677667937355,777625,778525,1
FN0150,Acyl carrier protein,0.8559027253077687,778592,778820,1
FN0151,3-oxoacyl-[acyl-carrier-protein] synthase,0.805163720910052,778910,780152,1
FN0164,Anhydro-N-acetylmuramyl-tripeptide amidase,0.7988328738220337,792484,793351,1
FN0165,Hypothetical protein,0.7712134118673137,793630,793858,1
FN0174,Enoyl-[acyl-carrier-protein] reductase,0.8080197820710168,799566,800523,1
FN0187,Thiol:disulfide interchange protein tlpA,0.7986460811779558,811729,812359,1
FN0188,Peptide methionine sulfoxide reductase,0.8311118332457099,812415,813312,1
FN0200,Biotin carboxyl carrier protein of glutaconyl-COA decarboxylase,0.7930518705269666,826262,826667,1
FN0203,Glutaconate CoA-transferase subunit B,0.8043153755914382,828887,829691,1
FN0207,(R)-2-hydroxyglutaryl-CoA dehydratase alpha-subunit,0.8169952381726582,833757,835086,1
FN0209,Hypothetical cytosolic protein,0.8189731838708538,836266,836860,1
FN0210,"Transcriptional regulator, COPG family",0.873945893650666,837137,837356,1
FN0211,Plasmid addiction system poison protein,0.7877630540199699,837363,837630,1
FN0221,Carbon starvation protein A,0.8139885954100183,845348,846773,1
FN0231,unknown,0.7726443454584659,857327,857441,-1
FN0236,ABC transporter substrate-binding protein,0.7736413799721441,860501,861506,-1
FN0241,Dihydrofolate reductase,0.801542793778601,864860,865355,1
FN0244,COP associated protein,0.7824545014556293,868254,868425,1
FN0247,Hypothetical cytosolic protein,0.7758659141266453,870846,871638,1
FN0251,Hypothetical membrane-spanning Protein,0.7998796897826974,873935,874316,1
FN0252,unknown,0.7892893389631562,874332,874581,1
FN0253,Outer membrane protein,0.786654314403654,874649,875123,1
FN0254,Fusobacterium outer membrane protein family,0.7793355959280502,876416,881450,1
FN0259,Zinc-transporting ATPase,0.7770865260981724,886126,886348,-1
FN0260,Transcriptional repressor smtB,0.8115141998572621,886350,886728,-1
FN0262,Formate acetyltransferase,0.808101765234987,887665,889897,-1
FN0264,Hypothetical protein,0.8132458967477841,891001,891391,1
FN0278,Xaa-His dipeptidase,0.7956777779029485,904395,905754,-1
FN0282,Hypothetical protein,0.7775847828079817,912205,912769,-1
FN0284,16S rRNA processing protein rimM,0.7800105086658177,913491,914013,-1
FN0289,Hypothetical protein,0.7845509726188585,915975,916902,-1
FN0294,Transketolase subunit A,0.7825190571965692,927288,928101,1
FN0295,Transketolase,0.8033637198991495,928125,929055,1
FN0305,Iron(III) dicitrate-binding protein,0.803928440513556,940218,941229,1
FN0308,Iron(III)-binding protein,0.8106695421506324,943161,944220,1
FN0322,Fructose-bisphosphate aldolase,0.798634305293077,959752,960640,1
FN0325,LSU ribosomal protein L20P,0.8761419012756437,961013,961364,-1
FN0334,Aspartate/aromatic aminotransferase,0.7732700321719599,967908,969156,-1
FN0345,Permease,0.7770844859030726,977850,978846,-1
FN0355,S-adenosylmethionine synthetase,0.8299022159292672,986165,987317,-1
FN0357,"ATP synthase epsilon chain, sodium ion specific",0.7850665054774276,987961,988366,-1
